날짜,시가,고가,저가,종가,거래량,등락률
2024-10-28,16600,16960,16560,16920,145911,2.0506634499396865
2024-10-29,16750,17290,16660,17290,210447,2.186761229314421
2024-10-30,17240,18080,17170,17570,252354,1.6194331983805668
2024-10-31,17570,17780,17220,17760,187648,1.0813887307911212
2024-11-01,17650,17650,17240,17260,92092,-2.815315315315315
2024-11-04,17250,17720,17250,17700,182264,2.549246813441483
2024-11-05,17710,18660,17550,18630,532348,5.2542372881355925
2024-11-06,18670,19100,17530,17750,548630,-4.7235641438539995
2024-11-07,17570,17900,17380,17630,182642,-0.676056338028169
2024-11-08,18000,18010,17050,17050,231327,-3.2898468519568915
2024-11-11,17010,17100,16380,16380,286742,-3.929618768328446
2024-11-12,16100,16500,15720,15850,330428,-3.235653235653236
2024-11-13,15900,15970,15530,15620,179690,-1.451104100946372
2024-11-14,15620,16040,15380,15390,241247,-1.47247119078105
2024-11-15,15330,15720,15000,15480,197788,0.5847953216374269
2024-11-18,15470,15960,15430,15850,122756,2.3901808785529712
2024-11-19,15730,16050,15730,15950,111547,0.6309148264984227
2024-11-20,15870,16200,15870,15970,123995,0.12539184952978058
2024-11-21,16120,16260,15900,16030,105083,0.37570444583594237
2024-11-22,16070,16570,16030,16450,162506,2.6200873362445414
2024-11-25,16490,17090,16460,17030,236260,3.525835866261398
2024-11-26,16990,17180,16810,17180,136180,0.8807985907222547
2024-11-27,17180,17720,17100,17570,277028,2.270081490104773
2024-11-28,17720,18040,17490,17980,188848,2.333523050654525
2024-11-29,17980,18200,17630,18150,189823,0.9454949944382648
2024-12-02,18320,19120,18120,18970,696509,4.517906336088155
2024-12-03,19120,19290,18700,18700,386829,-1.4232999472851873
2024-12-04,18200,19800,18180,19410,1040336,3.796791443850268
2024-12-05,19170,19200,17860,18190,501171,-6.285419886656363
2024-12-06,18390,18800,17960,18510,545635,1.7592083562396923
2024-12-09,18300,18670,17290,17290,410302,-6.591031874662345
2024-12-10,17460,17960,17300,17480,239434,1.098901098901099
2024-12-11,17570,18190,17510,17650,260507,0.9725400457665904
2024-12-12,17820,17890,17430,17670,420778,0.11331444759206798
2024-12-13,17730,22500,17730,20900,8208317,18.27956989247312
2024-12-16,21000,21100,19190,19300,2487585,-7.655502392344498
2024-12-17,19260,19620,18890,18950,1266299,-1.8134715025906734
2024-12-18,19000,19790,18800,19070,1779949,0.6332453825857519
2024-12-19,18650,19070,18340,18370,592335,-3.6706869428421607
2024-12-20,18390,18550,17590,17610,589579,-4.137180185084377
2024-12-23,17750,17970,17290,17840,349083,1.306076093128904
2024-12-24,17800,18190,17720,17900,328587,0.336322869955157
2024-12-26,18040,18180,16920,17000,543912,-5.027932960893855
2024-12-27,17000,17250,16510,16750,378526,-1.4705882352941175
2024-12-30,16440,16840,16380,16380,239724,-2.208955223880597
2025-01-02,16440,16840,16120,16300,333786,-0.4884004884004884
2025-01-03,16320,16780,16320,16640,280361,2.085889570552147
2025-01-06,16640,16920,16590,16920,210628,1.6826923076923077
2025-01-07,16950,17240,16800,16820,253585,-0.5910165484633569
2025-01-08,16790,16870,16650,16790,176697,-0.178359096313912
2025-01-09,16730,17250,16570,17250,271957,2.73972602739726
2025-01-10,17070,17070,16700,16710,231978,-3.130434782608696
2025-01-13,16510,16610,16220,16300,276131,-2.453620586475165
2025-01-14,16330,16650,16300,16650,175487,2.147239263803681
2025-01-15,16660,16820,16400,16450,141614,-1.2012012012012012
2025-01-16,16550,16920,16540,16720,226136,1.6413373860182372
2025-01-17,16710,16810,16600,16640,142897,-0.4784688995215311
2025-01-20,16710,16780,16340,16660,174989,0.1201923076923077
2025-01-21,16660,16940,16400,16450,185735,-1.2605042016806722
2025-01-22,16450,16620,16340,16500,167865,0.303951367781155
2025-01-23,16500,16540,16050,16050,224612,-2.727272727272727
2025-01-24,16050,16100,15940,15940,172743,-0.6853582554517134
2025-01-31,15940,16410,15940,16230,192828,1.819322459222083
2025-02-03,16070,16120,15600,16000,338884,-1.4171287738755391
2025-02-04,16230,16560,16080,16260,289298,1.625
2025-02-05,16300,16960,16300,16690,515134,2.6445264452644524
2025-02-06,16850,17070,16700,16750,279807,0.35949670461354105
2025-02-07,16660,16710,16370,16390,194217,-2.1492537313432836
2025-02-10,16240,16610,16240,16280,197936,-0.6711409395973155
2025-02-11,16300,16640,16220,16610,267019,2.027027027027027
2025-02-12,16530,16530,16100,16140,352173,-2.8296207104154125
2025-02-13,16140,16340,15910,16340,401118,1.2391573729863694
2025-02-14,16300,16300,16010,16010,222260,-2.0195838433292534
2025-02-17,16040,16090,15910,16010,133114,0.0
2025-02-18,16050,16060,15820,15950,199601,-0.3747657713928795
2025-02-19,15930,16200,15900,16160,205699,1.316614420062696
2025-02-20,16270,16800,16250,16440,532822,1.7326732673267329
2025-02-21,16440,16520,16340,16470,197747,0.18248175182481752
2025-02-24,16370,16600,16250,16520,124255,0.3035822707953855
2025-02-25,16360,16610,16340,16380,170155,-0.847457627118644
2025-02-26,16380,16830,16380,16680,402697,1.8315018315018317
2025-02-27,16710,16770,16540,16580,174603,-0.5995203836930456
2025-02-28,16360,16420,15980,15980,278537,-3.618817852834741
2025-03-04,15900,15980,15570,15580,328747,-2.5031289111389237
2025-03-05,15580,15910,15580,15660,111844,0.5134788189987163
2025-03-06,15660,15960,15660,15870,202588,1.3409961685823755
2025-03-07,15730,15910,15670,15680,151064,-1.1972274732199117
2025-03-10,15630,15850,15560,15650,126163,-0.1913265306122449
2025-03-11,15480,15550,15120,15280,257382,-2.364217252396166
2025-03-12,15220,15590,15200,15560,147916,1.832460732984293
2025-03-13,15650,15890,15410,15890,261533,2.120822622107969
2025-03-14,15720,15770,15580,15600,162447,-1.825047199496539
2025-03-17,15600,15680,15550,15550,122586,-0.3205128205128205
2025-03-18,15610,15800,15500,15590,160113,0.2572347266881029
2025-03-19,15590,15770,15590,15740,121118,0.9621552277100706
2025-03-20,15770,15880,15630,15650,127173,-0.5717916137229987
2025-03-21,15750,15860,15600,15680,196949,0.19169329073482427
2025-03-24,15570,15740,15510,15510,86811,-1.0841836734693877
2025-03-25,15520,15670,15300,15300,110744,-1.3539651837524178
2025-03-26,15300,15380,15210,15320,133271,0.130718954248366
2025-03-27,15280,15470,15230,15350,67659,0.19582245430809397
2025-03-28,15270,15350,15080,15100,93059,-1.6286644951140066
2025-03-31,14970,14970,14220,14370,439908,-4.8344370860927155
2025-04-01,14370,14920,14370,14700,173123,2.2964509394572024
2025-04-02,14710,14730,14270,14350,115766,-2.380952380952381
2025-04-03,14030,14270,13940,14200,137699,-1.0452961672473868
2025-04-04,14000,14840,14000,14510,208805,2.1830985915492955
2025-04-07,14100,14170,13910,13960,210034,-3.790489317711923
2025-04-08,14100,14220,13420,13420,282694,-3.8681948424068766
2025-04-09,13330,13440,12900,13030,308109,-2.9061102831594634
2025-04-10,13550,13770,13240,13770,336692,5.6792018419033
2025-04-11,13450,13540,13240,13300,229844,-3.413217138707335
2025-04-14,13310,13620,13220,13300,184627,0.0
2025-04-15,13310,13480,13260,13400,82970,0.7518796992481203
2025-04-16,13280,13350,13100,13120,103353,-2.0895522388059704
2025-04-17,13080,13440,13020,13340,104371,1.676829268292683
2025-04-18,13380,13600,13330,13590,88130,1.8740629685157422
2025-04-21,13470,13600,13360,13440,81221,-1.1037527593818985
2025-04-22,13440,13680,13280,13480,65549,0.2976190476190476
2025-04-23,13600,13990,13510,13970,131518,3.635014836795252
2025-04-24,13840,14170,13840,14170,110838,1.4316392269148175
2025-04-25,14180,14360,13960,14260,112132,0.6351446718419196
2025-04-28,14260,14520,14180,14300,135144,0.2805049088359046
2025-04-29,14300,14440,14250,14370,60975,0.48951048951048953
2025-04-30,14230,14440,14110,14200,114531,-1.1830201809324983
2025-05-02,14200,14440,14120,14180,112907,-0.14084507042253522
2025-05-07,14500,14500,14000,14360,113661,1.2693935119887165
2025-05-08,14360,14360,13790,13860,256360,-3.4818941504178276
2025-05-09,13870,14100,13790,13880,93585,0.1443001443001443
2025-05-12,14050,14210,13880,14190,89503,2.23342939481268
2025-05-13,14290,14420,14190,14260,73131,0.49330514446793516
2025-05-14,14350,14450,14040,14350,120099,0.6311360448807855
2025-05-15,14220,14470,14210,14240,66846,-0.7665505226480837
2025-05-16,14250,14640,14130,14180,160900,-0.42134831460674155
2025-05-19,14090,14160,13690,13860,104064,-2.2566995768688294
2025-05-20,13990,14000,13660,13730,90276,-0.937950937950938
2025-05-21,13720,15300,13720,15090,775902,9.905316824471958
2025-05-22,15010,15290,14540,14740,208104,-2.319416832339298
2025-05-23,14770,14850,14140,14190,191595,-3.731343283582089
2025-05-26,14410,15430,14370,15130,394159,6.624383368569416
2025-05-27,15050,16150,15030,16000,618736,5.750165234633179
2025-05-28,16100,16760,15960,16150,552187,0.9375
2025-05-29,16420,16550,16000,16360,280350,1.3003095975232197
2025-05-30,16210,16420,16010,16190,192441,-1.039119804400978
2025-06-02,16150,16780,15990,16680,401743,3.026559604694256
2025-06-04,17080,17140,16330,16350,428987,-1.9784172661870503
2025-06-05,16430,16940,16310,16640,246081,1.7737003058103975
2025-06-09,16900,18250,16840,17500,1092614,5.168269230769231
2025-06-10,18450,18470,16930,17010,618829,-2.8000000000000003
2025-06-11,16970,17220,16710,16990,333787,-0.11757789535567313
2025-06-12,17060,17380,16890,17090,378267,0.5885815185403178
2025-06-13,17890,18200,17200,17370,619179,1.638385020479813
2025-06-16,17260,17370,16760,17070,262321,-1.7271157167530224
2025-06-17,17070,17290,16360,16570,329133,-2.9291154071470418
2025-06-18,16400,18450,16350,17520,1143631,5.733252866626434
2025-06-19,17700,17980,17060,17560,439913,0.228310502283105
2025-06-20,18470,18690,17700,18560,882115,5.694760820045558
2025-06-23,18080,18100,17640,18100,707893,-2.478448275862069
2025-06-24,18450,23500,18110,23500,7242040,29.83425414364641
2025-06-25,23000,23600,21650,21900,3875267,-6.808510638297872
2025-06-26,21350,21550,19850,20100,1302401,-8.21917808219178
2025-06-27,20200,21300,19400,20300,2131605,0.9950248756218906
2025-06-30,19520,20100,19000,19120,1118151,-5.8128078817733995
2025-07-01,19230,19670,18810,18840,653483,-1.4644351464435146
2025-07-02,19170,19300,18310,18450,573857,-2.0700636942675157
2025-07-03,18450,18780,18410,18450,387041,0.0
2025-07-04,18550,18600,18000,18040,365413,-2.2222222222222223
2025-07-07,17860,18270,17800,17940,271448,-0.5543237250554324
2025-07-08,18010,18290,17910,18140,233204,1.1148272017837235
2025-07-09,18270,18270,17800,18060,237298,-0.4410143329658214
2025-07-10,18200,18470,17960,18470,391109,2.2702104097452933
2025-07-11,18790,18830,18110,18200,317434,-1.4618299945858149
2025-07-14,18220,18220,17480,17660,370431,-2.9670329670329667
2025-07-15,17550,17860,17390,17500,232328,-0.9060022650056626
2025-07-16,17500,17580,17400,17420,148841,-0.4571428571428572
2025-07-17,17580,17660,17250,17370,164471,-0.28702640642939153
2025-07-18,17370,17500,17270,17360,112298,-0.05757052389176742
2025-07-21,17320,17560,17280,17550,149040,1.0944700460829493
2025-07-22,17570,17610,17360,17360,168098,-1.0826210826210827
2025-07-23,17390,17460,16920,17160,195384,-1.1520737327188941
2025-07-24,17140,17250,16920,16930,156214,-1.3403263403263403
2025-07-25,16880,17350,16880,17290,153203,2.12640283520378
2025-07-28,17330,17540,17110,17260,125143,-0.1735106998264893
2025-07-29,17110,17330,16980,17280,110073,0.11587485515643105
2025-07-30,17110,17420,17110,17210,131871,-0.40509259259259256
2025-07-31,17170,17290,17080,17180,143798,-0.17431725740848344
2025-08-01,17050,17080,16410,16600,219030,-3.3760186263096625
2025-08-04,16430,17190,16430,16800,222528,1.2048192771084338
2025-08-05,16820,16920,16580,16880,202729,0.4761904761904762
2025-08-06,16990,16990,16570,16750,147720,-0.7701421800947867
2025-08-07,16750,16810,16310,16730,374386,-0.11940298507462686
2025-08-08,16740,16880,16560,16670,118174,-0.35863717872086076
2025-08-11,16520,16620,16390,16400,167356,-1.6196760647870425
2025-08-12,16440,17240,16430,16600,275164,1.2195121951219512
2025-08-13,16850,16940,16560,16740,193410,0.8433734939759037
2025-08-14,16740,16950,16600,16850,178874,0.6571087216248507
2025-08-18,16720,16800,16480,16490,117475,-2.136498516320475
2025-08-19,16590,16810,16420,16640,143381,0.9096422073984234
2025-08-20,16410,16480,16050,16400,152995,-1.4423076923076923
2025-08-21,16260,16700,16260,16270,130208,-0.7926829268292683
2025-08-22,16220,16380,16160,16220,55914,-0.30731407498463426
2025-08-25,16350,16550,16230,16490,79124,1.6646115906288532
2025-08-26,16470,16680,16340,16530,105755,0.2425712553062462
2025-08-27,16470,16700,16340,16480,86311,-0.3024803387779794
2025-08-28,16410,16600,16300,16580,78486,0.6067961165048543
2025-08-29,16500,16610,16180,16190,118463,-2.3522316043425815
2025-09-01,16010,16080,15650,15770,147349,-2.5941939468807904
2025-09-02,15660,16020,15590,15700,83918,-0.4438807863031071
2025-09-03,15600,15820,15530,15700,69376,0.0
2025-09-04,15710,15890,15710,15860,71708,1.019108280254777
2025-09-05,15800,15930,15700,15700,88645,-1.008827238335435
2025-09-08,15790,15970,15740,15860,88127,1.019108280254777
2025-09-09,15890,15970,15800,15950,76432,0.5674653215636822
2025-09-10,15910,16150,15910,16090,109154,0.877742946708464
2025-09-11,16140,16180,15970,16060,177430,-0.18645121193287756
2025-09-12,16180,16530,16140,16420,188410,2.2415940224159403
2025-09-15,16300,16400,16260,16260,81097,-0.9744214372716199
2025-09-16,16270,16330,16050,16050,131461,-1.2915129151291513
2025-09-17,16010,16190,15950,16170,92061,0.7476635514018692
2025-09-18,16200,16530,16170,16520,123823,2.1645021645021645
2025-09-19,16430,16690,16310,16310,148792,-1.2711864406779663
2025-09-22,16340,16430,16200,16250,112761,-0.3678724708767627
2025-09-23,16130,16260,15990,16060,134116,-1.1692307692307693
2025-09-24,16230,16290,15800,15930,125355,-0.809464508094645
2025-09-25,15870,16080,15800,16080,104482,0.9416195856873822
2025-09-26,15940,15980,15640,15720,127798,-2.2388059701492535
2025-09-29,15850,16100,15800,15860,73414,0.8905852417302799
2025-09-30,15700,15870,15610,15610,107271,-1.5762925598991173
2025-10-01,15600,15850,15600,15610,59019,0.0
2025-10-02,16040,16130,15710,15870,227576,1.6655989750160152
2025-10-10,15810,15830,15470,15520,186904,-2.2054190296156273
2025-10-13,15200,15460,15040,15310,142701,-1.3530927835051547
2025-10-14,15270,15470,15100,15190,136921,-0.7838014369693012
2025-10-15,15180,15450,15170,15420,112340,1.5141540487162608
2025-10-16,15510,15660,15300,15480,125034,0.38910505836575876
2025-10-17,15200,15370,15120,15150,192963,-2.131782945736434
2025-10-20,15150,15310,14920,15260,150549,0.7260726072607261
2025-10-21,15360,16030,15300,15770,326794,3.3420707732634334
2025-10-22,16050,16050,15610,15850,130776,0.507292327203551
2025-10-23,15670,15940,15580,15670,137955,-1.135646687697161
2025-10-24,15680,15790,15550,15660,138640,-0.06381620931716657
2025-10-27,15670,16030,15620,16000,203823,2.1711366538952745
2025-10-28,16020,16500,15940,16200,211993,1.25
2025-10-29,16210,16640,16090,16340,283500,0.8641975308641975
2025-10-30,16630,16680,15980,16040,202564,-1.8359853121175032
2025-10-31,16040,16310,16040,16110,147863,0.4364089775561097
2025-11-03,16960,17650,16850,16930,773960,5.0900062073246435
2025-11-04,16610,17190,16560,16880,223797,-0.29533372711163614
2025-11-05,17310,17310,16350,16660,369368,-1.3033175355450237
2025-11-06,16820,16960,15920,15990,266811,-4.021608643457383
2025-11-07,15900,15980,15370,15710,198036,-1.7510944340212633
2025-11-10,16010,16680,16000,16620,266703,5.792488860598345
2025-11-11,16510,18310,16390,16400,1507468,-1.3237063778580023
2025-11-12,16200,16870,16200,16870,333679,2.8658536585365857
2025-11-13,16710,17050,16610,17000,205066,0.7705986959098993
2025-11-14,16850,17160,16560,16580,201856,-2.4705882352941173
2025-11-17,16670,16700,16200,16250,144336,-1.9903498190591074
2025-11-18,16130,16200,15710,15710,203726,-3.323076923076923
2025-11-19,15760,15800,15350,15730,124057,0.1273074474856779
2025-11-20,15750,16110,15750,15960,132623,1.4621741894469167
2025-11-21,15470,15730,15390,15700,124511,-1.6290726817042605
2025-11-24,15890,16450,15840,15970,206902,1.7197452229299364
2025-11-25,16000,16130,15350,15480,140552,-3.068252974326863
2025-11-26,15510,15850,15480,15670,115001,1.227390180878553
2025-11-27,15690,15830,15500,15510,91258,-1.0210593490746651
2025-11-28,15660,15730,15500,15610,128379,0.6447453255963894
2025-12-01,15630,16320,15630,16000,234554,2.498398462524023
2025-12-02,16250,16520,16120,16270,174351,1.6875
2025-12-03,16300,16540,16240,16430,110808,0.9834050399508296
2025-12-04,16440,16680,16380,16680,204817,1.5216068167985393
2025-12-05,16550,16740,16300,16710,190857,0.1798561151079137
2025-12-08,16550,16750,16140,16300,245398,-2.453620586475165
2025-12-09,16290,16300,16020,16070,105909,-1.4110429447852761
2025-12-10,16050,16230,15770,15820,155702,-1.5556938394523958
2025-12-11,15830,15960,15640,15960,394275,0.8849557522123894
2025-12-12,15910,16070,15750,15950,132289,-0.06265664160401002
2025-12-15,15780,15780,15570,15640,119699,-1.9435736677115987
2025-12-16,15640,15650,15370,15450,154843,-1.2148337595907928
2025-12-17,15460,15600,15320,15430,121622,-0.12944983818770225
2025-12-18,15580,15590,15230,15360,88973,-0.45366169799092676
2025-12-19,15390,15530,15270,15430,122846,0.4557291666666667
2025-12-22,15500,15630,15250,15510,101468,0.5184705119896306
2025-12-23,15500,15640,15250,15300,136303,-1.3539651837524178
2025-12-24,15300,15330,15110,15280,102682,-0.130718954248366
2025-12-26,15260,15440,15080,15110,158829,-1.112565445026178
2025-12-29,15020,15150,14920,15100,123566,-0.06618133686300463
2025-12-30,14960,15170,14900,14900,146386,-1.3245033112582782
2026-01-02,14980,15430,14890,15390,148819,3.2885906040268456
2026-01-05,15540,15890,15260,15280,179162,-0.7147498375568551
2026-01-06,15280,15470,15160,15210,103451,-0.45811518324607325
2026-01-07,15190,15250,14700,14840,252078,-2.4326101249178174
2026-01-08,14810,14900,13650,14540,270743,-2.0215633423180592
2026-01-09,14540,14650,14330,14400,107233,-0.9628610729023385
2026-01-12,14400,14600,14240,14450,158362,0.3472222222222222
2026-01-13,14450,14560,14350,14490,122686,0.27681660899653976
2026-01-14,14450,14760,14350,14660,161608,1.173222912353347
2026-01-15,14550,14650,14410,14510,151892,-1.023192360163711
2026-01-16,14440,14590,14260,14300,200735,-1.447277739490007
2026-01-19,14210,14270,14040,14090,164957,-1.4685314685314685
2026-01-20,14020,14420,14000,14330,268411,1.7033356990773598
2026-01-21,14080,14230,13930,13970,241637,-2.5122121423586883
2026-01-22,13980,14330,13980,14250,166958,2.0042949176807445
2026-01-23,14370,15080,14300,15000,620873,5.263157894736842
2026-01-26,15140,16240,15080,16240,879306,8.266666666666666
2026-01-27,15930,17080,15860,16320,791100,0.49261083743842365
2026-01-28,16400,17200,16340,17200,871893,5.392156862745098
2026-01-29,17460,18060,17010,17740,854281,3.1395348837209305
2026-01-30,17800,18440,17690,17760,695760,0.11273957158962795
2026-02-02,16990,17150,16200,16310,513205,-8.164414414414415
2026-02-03,16780,16780,15690,16170,543009,-0.8583690987124464
2026-02-04,16100,16150,15800,16000,308141,-1.051329622758194
2026-02-05,16380,16640,15790,15790,506440,-1.3125
2026-02-06,15540,15600,15170,15340,286906,-2.8499050031665614
2026-02-09,15620,15870,15500,15720,185479,2.4771838331160363
2026-02-10,15840,16260,15640,15800,228069,0.5089058524173028
2026-02-11,15870,16000,15700,15730,186129,-0.44303797468354433
2026-02-12,15800,15850,15310,15630,271322,-0.6357279084551812
2026-02-13,15470,15470,15130,15150,189296,-3.071017274472169
2026-02-19,15330,15700,15190,15620,372025,3.102310231023102
2026-02-20,15540,15990,15520,15710,190906,0.5761843790012804
2026-02-23,15850,15850,15360,15370,197203,-2.1642266072565244
2026-02-24,15280,15370,15160,15220,194341,-0.9759271307742355
2026-02-25,15340,15350,15040,15050,190234,-1.1169513797634691
2026-02-26,15160,15350,14720,14750,447669,-1.9933554817275747
2026-02-27,14710,14770,14500,14630,245705,-0.8135593220338984
2026-03-03,14620,14740,13820,13840,391603,-5.399863294600136
2026-03-04,13500,13800,12100,12110,631052,-12.5
2026-03-05,12660,13470,12310,12940,487343,6.85383980181668
2026-03-06,12720,13400,12690,13380,280472,3.400309119010819
2026-03-09,12700,13300,12500,13200,279566,-1.345291479820628
2026-03-10,13600,13650,13200,13300,262806,0.7575757575757576
2026-03-11,13330,13450,13030,13070,219960,-1.7293233082706767
2026-03-12,13070,13180,12900,13150,271922,0.612088752869166
2026-03-13,12960,13790,12810,13730,262391,4.410646387832699
2026-03-16,13620,13780,13380,13380,151128,-2.5491624180626364
2026-03-17,13510,13790,13400,13510,148119,0.9715994020926756
2026-03-18,13680,13680,13420,13540,136072,0.22205773501110287
2026-03-19,13240,13920,13210,13750,300799,1.55096011816839
2026-03-20,13790,14260,13750,13960,124973,1.5272727272727273
